X,Y,Z,V
-2.637681245803833,0.31884056329727173,14.760000228881836,-0.2458038330078125
-2.637681245803833,0.37681156396865845,14.760000228881836,-0.37287163734436035
-2.637681245803833,0.43478256464004517,14.760000228881836,-0.49492567777633667
-2.637681245803833,0.4927535951137543,14.760000228881836,-0.6070268750190735
-2.637681245803833,0.5507246255874634,14.760000228881836,-0.7111653685569763
-2.637681245803833,0.6086956262588501,14.760000228881836,-0.80766761302948
-2.637681245803833,0.6666666269302368,14.760000228881836,-0.8923835754394531
-2.637681245803833,0.7246376276016235,14.760000228881836,-0.9619146585464478
-2.637681245803833,0.782608687877655,14.760000228881836,-1.0147390365600586
-2.637681245803833,0.8405796885490417,14.760000228881836,-1.050028681755066
-2.637681245803833,0.8985506892204285,14.760000228881836,-1.0687978267669678
-2.637681245803833,0.95652174949646,14.760000228881836,-1.0753875970840454
-2.637681245803833,1.0144927501678467,14.760000228881836,-1.075647234916687
-2.637681245803833,1.0724637508392334,14.760000228881836,-1.0746263265609741
-2.637681245803833,1.1304347515106201,14.760000228881836,-1.0744255781173706
-2.637681245803833,1.1884057521820068,14.760000228881836,-1.0742114782333374
-2.637681245803833,1.2463767528533936,14.760000228881836,-1.0724155902862549
-2.637681245803833,1.3043477535247803,14.760000228881836,-1.0686132907867432
-2.637681245803833,1.3623188734054565,14.760000228881836,-1.0634899139404297
-2.637681245803833,1.4202898740768433,14.760000228881836,-1.0576348304748535
-2.637681245803833,1.47826087474823,14.760000228881836,-1.0506532192230225
-2.637681245803833,1.5362318754196167,14.760000228881836,-1.041331171989441
-2.637681245803833,1.5942028760910034,14.760000228881836,-1.0286891460418701
-2.637681245803833,1.6521738767623901,14.760000228881836,-1.0124166011810303
-2.637681245803833,1.7101448774337769,14.760000228881836,-0.991887629032135
-2.637681245803833,1.7681159973144531,14.760000228881836,-0.9652330279350281
-2.637681245803833,1.8260869979858398,14.760000228881836,-0.9297965168952942
-2.637681245803833,1.8840579986572266,14.760000228881836,-0.8836345672607422
-2.637681245803833,1.9420289993286133,14.760000228881836,-0.8261755704879761
-2.637681245803833,2.0,14.760000228881836,-0.7598533034324646
-2.5652174949645996,-2.0,14.760000228881836,-0.8092064261436462
-2.5652174949645996,-1.9420289993286133,14.760000228881836,-0.8737459182739258
-2.5652174949645996,-1.8840579986572266,14.760000228881836,-0.9270303249359131
-2.5652174949645996,-1.8260869979858398,14.760000228881836,-0.9661571979522705
-2.5652174949645996,-1.7681159973144531,14.760000228881836,-0.9924247860908508
-2.5652174949645996,-1.7101448774337769,14.760000228881836,-1.0094187259674072
-2.5652174949645996,-1.6521738767623901,14.760000228881836,-1.0213520526885986
-2.5652174949645996,-1.5942028760910034,14.760000228881836,-1.03121018409729
-2.5652174949645996,-1.5362318754196167,14.760000228881836,-1.0402543544769287
-2.5652174949645996,-1.47826087474823,14.760000228881836,-1.0487542152404785
-2.5652174949645996,-1.4202898740768433,14.760000228881836,-1.0564908981323242
-2.5652174949645996,-1.3623188734054565,14.760000228881836,-1.0627564191818237
-2.5652174949645996,-1.3043477535247803,14.760000228881836,-1.0667071342468262
-2.5652174949645996,-1.2463767528533936,14.760000228881836,-1.0682237148284912
-2.5652174949645996,-1.1884057521820068,14.760000228881836,-1.0682753324508667
-2.5652174949645996,-1.1304347515106201,14.760000228881836,-1.0680054426193237
-2.5652174949645996,-1.0724637508392334,14.760000228881836,-1.0674787759780884
-2.5652174949645996,-1.0144927501678467,14.760000228881836,-1.0656399726867676
-2.5652174949645996,-0.95652174949646,14.760000228881836,-1.060917854309082
-2.5652174949645996,-0.8985506892204285,14.760000228881836,-1.050325870513916
-2.5652174949645996,-0.8405796885490417,14.760000228881836,-1.028009295463562
-2.5652174949645996,-0.782608687877655,14.760000228881836,-0.9869830012321472
-2.5652174949645996,-0.7246376276016235,14.760000228881836,-0.9235672950744629
-2.5652174949645996,-0.6666666269302368,14.760000228881836,-0.8399414420127869
-2.5652174949645996,-0.6086956262588501,14.760000228881836,-0.7422025203704834
-2.5652174949645996,-0.5507246255874634,14.760000228881836,-0.6368877291679382
-2.5652174949645996,-0.4927535951137543,14.760000228881836,-0.5284661054611206
-2.5652174949645996,-0.43478256464004517,14.760000228881836,-0.41890084743499756
-2.5652174949645996,-0.37681156396865845,14.760000228881836,-0.30767524242401123
-2.5652174949645996,-0.31884056329727173,14.760000228881836,-0.19085931777954102
-2.5652174949645996,-0.2608695328235626,14.760000228881836,-0.06705522537231445
-2.5652174949645996,-0.2028985172510147,14.760000228881836,0.05849123001098633
-2.5652174949645996,-0.1449275016784668,14.760000228881836,0.18944740295410156
-2.5652174949645996,-0.08695648610591888,14.760000228881836,0.2799978256225586
-2.5652174949645996,-0.02898547053337097,14.760000228881836,0.2603724002838135
-2.5652174949645996,0.02898547053337097,14.760000228881836,0.22039449214935303
-2.5652174949645996,0.08695648610591888,14.760000228881836,0.18303310871124268
-2.5652174949645996,0.1449275016784668,14.760000228881836,0.12870311737060547
-2.5652174949645996,0.2028985172510147,14.760000228881836,0.04924583435058594
-2.5652174949645996,0.2608695328235626,14.760000228881836,-0.05222344398498535
-2.5652174949645996,0.31884056329727173,14.760000228881836,-0.16907715797424316
-2.5652174949645996,0.37681156396865845,14.760000228881836,-0.29493534564971924
-2.5652174949645996,0.43478256464004517,14.760000228881836,-0.4196115732192993
-2.5652174949645996,0.4927535951137543,14.760000228881836,-0.5344563126564026
-2.5652174949645996,0.5507246255874634,14.760000228881836,-0.6405878663063049
-2.5652174949645996,0.6086956262588501,14.760000228881836,-0.7409887909889221
-2.5652174949645996,0.6666666269302368,14.760000228881836,-0.8338109254837036
-2.5652174949645996,0.7246376276016235,14.760000228881836,-0.9161630272865295
-2.5652174949645996,0.782608687877655,14.760000228881836,-0.9859330654144287
-2.5652174949645996,0.8405796885490417,14.760000228881836,-1.0399612188339233
-2.5652174949645996,0.8985506892204285,14.760000228881836,-1.0753796100616455
-2.5652174949645996,0.95652174949646,14.760000228881836,-1.0932605266571045
-2.5652174949645996,1.0144927501678467,14.760000228881836,-1.0991387367248535
-2.5652174949645996,1.0724637508392334,14.760000228881836,-1.0995283126831055
-2.5652174949645996,1.1304347515106201,14.760000228881836,-1.0984724760055542
-2.5652174949645996,1.1884057521820068,14.760000228881836,-1.0967838764190674
-2.5652174949645996,1.2463767528533936,14.760000228881836,-1.0940546989440918
-2.5652174949645996,1.3043477535247803,14.760000228881836,-1.090434193611145
-2.5652174949645996,1.3623188734054565,14.760000228881836,-1.0866012573242188
-2.5652174949645996,1.4202898740768433,14.760000228881836,-1.0826268196105957
-2.5652174949645996,1.47826087474823,14.760000228881836,-1.0773367881774902
-2.5652174949645996,1.5362318754196167,14.760000228881836,-1.0690711736679077
-2.5652174949645996,1.5942028760910034,14.760000228881836,-1.0571448802947998
-2.5652174949645996,1.6521738767623901,14.760000228881836,-1.0421559810638428
-2.5652174949645996,1.7101448774337769,14.760000228881836,-1.0244717597961426
-2.5652174949645996,1.7681159973144531,14.760000228881836,-1.0026545524597168
-2.5652174949645996,1.8260869979858398,14.760000228881836,-0.9738636016845703
-2.5652174949645996,1.8840579986572266,14.760000228881836,-0.9349281787872314
-2.5652174949645996,1.9420289993286133,14.760000228881836,-0.8838828802108765
-2.5652174949645996,2.0,14.760000228881836,-0.8218802809715271
-2.492753744125366,-2.0,14.760000228881836,-0.8711687922477722
-2.492753744125366,-1.9420289993286133,14.760000228881836,-0.9290121793746948
-2.492753744125366,-1.8840579986572266,14.760000228881836,-0.9751079082489014
-2.492753744125366,-1.8260869979858398,14.760000228881836,-1.007746696472168
-2.492753744125366,-1.7681159973144531,14.760000228881836,-1.0293419361114502
-2.492753744125366,-1.7101448774337769,14.760000228881836,-1.0434858798980713
-2.492753744125366,-1.6521738767623901,14.760000228881836,-1.0534043312072754
-2.492753744125366,-1.5942028760910034,14.760000228881836,-1.0611376762390137
-2.492753744125366,-1.5362318754196167,14.760000228881836,-1.067695140838623
-2.492753744125366,-1.47826087474823,14.760000228881836,-1.0737578868865967
-2.492753744125366,-1.4202898740768433,14.760000228881836,-1.0797524452209473
-2.492753744125366,-1.3623188734054565,14.760000228881836,-1.0854054689407349
-2.492753744125366,-1.3043477535247803,14.760000228881836,-1.0898005962371826
-2.492753744125366,-1.2463767528533936,14.760000228881836,-1.0922863483428955
-2.492753744125366,-1.1884057521820068,14.760000228881836,-1.0932365655899048
-2.492753744125366,-1.1304347515106201,14.760000228881836,-1.0933574438095093
-2.492753744125366,-1.0724637508392334,14.760000228881836,-1.092002511024475
-2.492753744125366,-1.0144927501678467,14.760000228881836,-1.0865164995193481
-2.492753744125366,-0.95652174949646,14.760000228881836,-1.0730006694793701
-2.492753744125366,-0.8985506892204285,14.760000228881836,-1.0470030307769775
-2.492753744125366,-0.8405796885490417,14.760000228881836,-1.0041558742523193
-2.492753744125366,-0.782608687877655,14.760000228881836,-0.9422326683998108
-2.492753744125366,-0.7246376276016235,14.760000228881836,-0.8628456592559814
-2.492753744125366,-0.6666666269302368,14.760000228881836,-0.7704600095748901
-2.492753744125366,-0.6086956262588501,14.760000228881836,-0.6699533462524414
-2.492753744125366,-0.5507246255874634,14.760000228881836,-0.5649358630180359
-2.492753744125366,-0.4927535951137543,14.760000228881836,-0.45735305547714233
-2.492753744125366,-0.43478256464004517,14.760000228881836,-0.3478183150291443
-2.492753744125366,-0.37681156396865845,14.760000228881836,-0.2349565029144287
-2.492753744125366,-0.31884056329727173,14.760000228881836,-0.11559104919433594
-2.492753744125366,-0.2608695328235626,14.760000228881836,0.009471535682678223
-2.492753744125366,-0.2028985172510147,14.760000228881836,0.13739991188049316
-2.492753744125366,-0.1449275016784668,14.760000228881836,0.2632110118865967
-2.492753744125366,-0.08695648610591888,14.760000228881836,0.29810500144958496
-2.492753744125366,-0.02898547053337097,14.760000228881836,0.24961209297180176
-2.492753744125366,0.02898547053337097,14.760000228881836,0.21487021446228027
-2.492753744125366,0.08695648610591888,14.760000228881836,0.18847036361694336
-2.492753744125366,0.1449275016784668,14.760000228881836,0.15155863761901855
-2.492753744125366,0.2028985172510147,14.760000228881836,0.09218847751617432
-2.492753744125366,0.2608695328235626,14.760000228881836,0.008549809455871582
-2.492753744125366,0.31884056329727173,14.760000228881836,-0.0960700511932373
-2.492753744125366,0.37681156396865845,14.760000228881836,-0.21697044372558594
-2.492753744125366,0.43478256464004517,14.760000228881836,-0.3427433967590332
-2.492753744125366,0.4927535951137543,14.760000228881836,-0.46039050817489624
-2.492753744125366,0.5507246255874634,14.760000228881836,-0.5678925514221191
-2.492753744125366,0.6086956262588501,14.760000228881836,-0.6694307327270508
-2.492753744125366,0.6666666269302368,14.760000228881836,-0.7657963633537292
-2.492753744125366,0.7246376276016235,14.760000228881836,-0.8551650047302246
-2.492753744125366,0.782608687877655,14.760000228881836,-0.9357408285140991
-2.492753744125366,0.8405796885490417,14.760000228881836,-1.0043703317642212
-2.492753744125366,0.8985506892204285,14.760000228881836,-1.0568475723266602
-2.492753744125366,0.95652174949646,14.760000228881836,-1.0909827947616577
-2.492753744125366,1.0144927501678467,14.760000228881836,-1.1093273162841797
-2.492753744125366,1.0724637508392334,14.760000228881836,-1.1171929836273193
-2.492753744125366,1.1304347515106201,14.760000228881836,-1.1194279193878174
-2.492753744125366,1.1884057521820068,14.760000228881836,-1.1185400485992432
-2.492753744125366,1.2463767528533936,14.760000228881836,-1.115728497505188
-2.492753744125366,1.3043477535247803,14.760000228881836,-1.1121666431427002
-2.492753744125366,1.3623188734054565,14.760000228881836,-1.1089446544647217
-2.492753744125366,1.4202898740768433,14.760000228881836,-1.1061292886734009
-2.492753744125366,1.47826087474823,14.760000228881836,-1.1023139953613281
-2.492753744125366,1.5362318754196167,14.760000228881836,-1.095511555671692
-2.492753744125366,1.5942028760910034,14.760000228881836,-1.0846110582351685
-2.492753744125366,1.6521738767623901,14.760000228881836,-1.070307970046997
-2.492753744125366,1.7101448774337769,14.760000228881836,-1.0541738271713257
-2.492753744125366,1.7681159973144531,14.760000228881836,-1.0358537435531616
-2.492753744125366,1.8260869979858398,14.760000228881836,-1.0124163627624512
-2.492753744125366,1.8840579986572266,14.760000228881836,-0.9799869656562805
-2.492753744125366,1.9420289993286133,14.760000228881836,-0.9353811740875244
-2.492753744125366,2.0,14.760000228881836,-0.8783116340637207
-2.420289993286133,-2.0,14.760000228881836,-0.93370521068573
-2.420289993286133,-1.9420289993286133,14.760000228881836,-0.980779767036438
-2.420289993286133,-1.8840579986572266,14.760000228881836,-1.0173726081848145
-2.420289993286133,-1.8260869979858398,14.760000228881836,-1.0430972576141357
-2.420289993286133,-1.7681159973144531,14.760000228881836,-1.0604008436203003
-2.420289993286133,-1.7101448774337769,14.760000228881836,-1.071595311164856
-2.420289993286133,-1.6521738767623901,14.760000228881836,-1.078497290611267
-2.420289993286133,-1.5942028760910034,14.760000228881836,-1.082715392112732
-2.420289993286133,-1.5362318754196167,14.760000228881836,-1.0857549905776978
-2.420289993286133,-1.47826087474823,14.760000228881836,-1.0890506505966187
-2.420289993286133,-1.4202898740768433,14.760000228881836,-1.0935759544372559
-2.420289993286133,-1.3623188734054565,14.760000228881836,-1.099238395690918
-2.420289993286133,-1.3043477535247803,14.760000228881836,-1.10480797290802
-2.420289993286133,-1.2463767528533936,14.760000228881836,-1.108751654624939
-2.420289993286133,-1.1884057521820068,14.760000228881836,-1.1101839542388916
-2.420289993286133,-1.1304347515106201,14.760000228881836,-1.1085039377212524
-2.420289993286133,-1.0724637508392334,14.760000228881836,-1.1018335819244385
-2.420289993286133,-1.0144927501678467,14.760000228881836,-1.0864359140396118
-2.420289993286133,-0.95652174949646,14.760000228881836,-1.0581178665161133
-2.420289993286133,-0.8985506892204285,14.760000228881836,-1.01409113407135
-2.420289993286133,-0.8405796885490417,14.760000228881836,-0.9537509679794312
-2.420289993286133,-0.782608687877655,14.760000228881836,-0.8784835338592529
-2.420289993286133,-0.7246376276016235,14.760000228881836,-0.7913832068443298
-2.420289993286133,-0.6666666269302368,14.760000228881836,-0.6962643265724182
-2.420289993286133,-0.6086956262588501,14.760000228881836,-0.5962520837783813
-2.420289993286133,-0.5507246255874634,14.760000228881836,-0.49284327030181885
-2.420289993286133,-0.4927535951137543,14.760000228881836,-0.3863369822502136
-2.420289993286133,-0.43478256464004517,14.760000228881836,-0.2764486074447632
-2.420289993286133,-0.37681156396865845,14.760000228881836,-0.16174733638763428
-2.420289993286133,-0.31884056329727173,14.760000228881836,-0.04060041904449463
-2.420289993286133,-0.2608695328235626,14.760000228881836,0.08644211292266846
-2.420289993286133,-0.2028985172510147,14.760000228881836,0.22191059589385986
-2.420289993286133,-0.1449275016784668,14.760000228881836,0.3272700309753418
-2.420289993286133,-0.08695648610591888,14.760000228881836,0.3072476387023926
-2.420289993286133,-0.02898547053337097,14.760000228881836,0.24738764762878418
-2.420289993286133,0.02898547053337097,14.760000228881836,0.20843744277954102
